,Ticker,Date,Asset Turnover,Current Ratio,Debt/Assets,Debt/Equity,Dividend Coverage Ratio,Dividend Payout Ratio,EBITDA Margin,EBITDA Y/Y,EPS Y/Y,EV/EBITDA,EV/FCF,EV/Revenue,Earnings Retention Rate,FCF Yield,Gross Profit Margin,Interest Coverage Ratio,Net Profit Margin,Operating Profit Y/Y,PE,PEG,Price/Book,Price/Sales,Quick Ratio,ROA,ROE,ROIC,Reinvestment Rate,Revenue Y/Y,Working Capital/Assets
1689,RPD,2018-12-31,0.578754127124321,1.51403,31.22947,200.05726,,,-16.88837,0.001,0.124,,,5.69684960608953,,-0.691630069399807,70.87848,-47.43699,-22.75586,0.072,,,16.9862953958199,5.93055322400252,,-13.1700464134771,-99.6573130472226,,-99.6573130472226,0.215,0.21594
1690,RPD,2019-12-31,0.534104070794147,1.27182,27.85327,222.6818,,,-8.62862,-0.316,-0.076,,,8.29541335513095,,-1.35295273813829,72.12209,-15.55598,-16.46903,-0.145,,,33.6189927504921,8.34983936790978,,-8.79617604440807,-63.1661065066545,,-63.1661065066545,0.339,0.11719
1691,RTX,2015-12-31,0.627880687223684,1.18074,23.34713,70.81195,182.967032967033,54.6546546546547,17.13608,-0.162,-0.32,10.4206908787673,40.3602342536624,1.78569826763147,0.453453453453453,9.32357270273313,28.25769,8.20106,7.76498,-0.197,11.2334836751471,-0.391292624599783,1.73636592393525,0.892102989373918,0.82107,4.87548267950081,13.6449778900821,16.1981354535447,6.18736234655376,-0.031,0.04673
1692,RTX,2016-12-31,0.646131271516451,1.3033,26.6437,81.93973,244.804253262446,40.8489634748272,17.78876,0.059,0.355,10.6934824127408,48.267611440133,1.90223833779855,0.591510365251728,8.09744804599933,27.55398,7.08096,9.49619,0.061,10.5452873816689,0.29722851248275,1.89589714229771,0.933056555574123,0.90596,6.13578644393025,18.4393032018494,11.5608444155791,10.9070389719133,0.02,0.07406
1693,RTX,2017-12-31,0.641250415269041,1.34714,28.35844,87.47335,252.74831243973,39.5650515070584,17.04798,0.002,0.071,11.9905464975953,105.172454705047,2.04414601036098,0.604349484929416,5.3836583500718,26.13099,7.92625,9.37547,-0.019,11.0975230627781,1.62118285218363,2.03068781173115,1.00483648663482,0.94203,6.01202404809619,18.3321967511235,9.40712252335258,11.0790536641662,0.045,0.08736
1694,RTX,2018-12-31,0.575439902046891,1.13182,33.92941,112.13248,277.096774193548,36.0884749708964,16.81178,0.096,0.13,11.94911893761,72.2114322824216,2.00885926110104,0.639115250291036,7.9013965197222,25.05677,7.14041,9.62091,0.085,8.19408193414001,0.649936009566589,1.40727370399352,0.765057400205346,0.81038,5.53625433195893,17.6707417420947,8.55590291295773,11.2936405313271,0.111,0.03081
1695,RTX,2019-12-31,0.562736920526174,1.32157,30.97948,97.78662,226.740376740377,44.1033050388297,17.15339,0.182,-0.136,12.8745578430993,44.3792792004173,2.20842297399476,0.558966949611703,8.22447354213465,26.23368,5.32036,7.72006,0.078,12.7012018256309,-1.01315688820001,1.82769197473257,0.990432153130853,1.1274,4.34436466953467,13.804537521815,7.84238387699872,7.71628022936924,0.159,0.10732
1696,RTX,2020-12-31,0.3750364518438,1.21,19.62529,43.09023,-94.7742335047248,,14.35665,,,16.4137631244781,93.2485395966853,2.35646723846926,,2.43778654419688,15.0759,,-5.17433,,35.3334716828239,,1.50497371610021,1.71587604926927,0.94747,-1.94056361178124,-5.45740189753987,,-11.2157200561012,,0.04643
1697,RUN,2015-12-31,0.130531182025276,1.42472,20.43292,63.4703,,,-43.85994,0.583,0.32,,,5.900270895419,,-109.98717237859,6.6893,-6.59526,-81.71408,0.653,,,1.53847159317426,2.12872060957434,1.14249,-10.6662358565437,-8.01138021263267,,-8.01138021263267,0.534,0.03921
1698,RUN,2016-12-31,0.151284600176618,1.50886,25.77806,80.01215,,0.0,-14.69649,-0.475,-1.742,,,3.46890056620423,1.0,-159.850878116511,16.61598,-2.58761,-67.24676,-0.124,7.41868782832234,0.042584814329216,0.615593647908257,1.16820511960629,1.23382,-10.1733992240872,8.97219633046258,,8.97219633046258,0.566,0.03486
1699,RUN,2017-12-31,0.141333665253265,1.33977,33.00863,89.11075,,0.0,-6.30936,-0.521,1.032,,,4.16573551006306,1.0,-136.810922794156,16.4817,-1.94987,-48.01781,-0.057,4.05629309811417,0.039299543131234,0.571061875038111,1.19880760578508,1.03629,-6.78653293265856,15.6687432023116,,15.6687432023116,0.116,0.02668
1700,RUN,2018-12-31,0.174449148695564,1.23972,37.22497,117.5196,,0.0,7.08044,-2.601,-0.844,59.8389131971752,,4.23685844664538,1.0,-68.5127391885181,29.06046,-0.92495,-34.23586,-0.327,47.8428960548282,-0.567188527264667,1.052754708153,1.67813363755147,1.02621,-5.97241591599053,2.33879801557064,,2.33879801557064,0.427,0.01878
1701,RUN,2019-12-31,0.162669115039151,1.38434,39.23123,146.96123,,0.0,-0.75544,-1.121,-0.066,,,5.02221544317465,1.0,-61.0862900928538,24.22541,-1.22468,-45.54298,0.77,64.960722517522,-9.83789731166891,1.38241282590808,1.99251268958674,0.89278,-7.40843612354833,2.23771054213604,,2.23771054213604,0.13,0.03509
1702,RVLV,2016-12-31,,1.26238,26.00336,71.73991,,0.0,2.54452,,,,,,1.0,,45.90941,,0.7043,,,,,,0.32784,,,,,,0.16727
1703,RVLV,2017-12-31,3.3291288464182,1.38861,12.17978,31.4662,,0.0,5.84864,1.943,1.225,,,,1.0,,47.8457,,1.25126,2.704,,,,,0.38617,4.16560790799005,17.5414999015813,7.90093903997754,17.5414999015813,0.28,0.23819
1704,RVLV,2018-12-31,3.48707568606887,1.69171,0.0,0.0,,0.0,8.95559,0.911,4.739,,,,1.0,,52.69409,,6.14309,1.037,,,,,0.449,21.4214298199615,62.3495108149021,42.9443130449386,62.3495108149021,0.248,0.35106
1705,RVLV,2019-12-31,3.04791005264172,1.96346,,,,,8.66067,0.165,-1.2,23.1099352138329,35.7976348991131,2.00147443960246,,3.19435593943345,52.97117,,5.93468,0.151,28.3114880493446,,9.69904435886464,1.75029965407251,0.93656,18.0883650637482,-5.26531071366486,33.8746901444568,-5.26531071366486,0.205,0.42109
1706,SAIC,2016-01-29,2.45798917687269,1.38372,50.42413,281.57895,198.305084745763,50.4273504273504,7.30012,0.193,-0.151,8.92934833142857,18.6274485059603,0.651852775063731,0.495726495726496,10.1970707676711,9.52491,5.75,2.71147,0.041,14.1271777465461,-1.14379635401953,5.04710791953048,0.46817798377752,,6.66476787240103,32.2758620689655,12.7252211785164,16.0,0.111,0.12441
1707,SAIC,2017-02-03,2.13352545629203,1.44623,51.27326,300.0,250.877192982456,39.8601398601399,7.11391,0.003,0.262,14.1327691810127,22.1086884217822,1.00539285484016,0.601398601398601,6.74406535420832,9.88294,5.05769,3.21927,0.04,24.8100248100248,1.01252056798807,10.4263586415224,0.854554254840162,,6.86839577329491,39.2318244170096,12.5140879619192,23.5939643347051,0.029,0.13614
1708,SAIC,2018-02-02,2.16476306196841,1.36691,49.39701,313.14985,294.545454545455,33.9506172839506,7.07229,-0.003,0.169,12.9352621450794,28.8979260687943,0.914819841872474,0.660493827160494,5.86616127431073,9.36237,6.11364,3.63718,0.023,18.9951634804632,1.21771693622513,9.82293728179469,0.746329142343961,,7.87363304981774,47.9289940828402,15.4574744240954,31.6568047337278,0.003,0.12301
1709,SAIC,2019-02-01,1.40415913200723,1.59755,45.78128,139.35957,253.703703703704,39.4160583941606,7.49088,0.108,-0.147,16.7772753412034,56.8472727580583,1.25676520585533,0.605839416058394,5.23208839814583,9.95922,5.66038,2.94055,0.115,13.7401105143041,-1.48404799846857,2.73171717171717,0.639965872504829,,4.1289933694997,15.121412803532,7.27725307575947,9.16114790286976,0.046,0.11747
1710,SAIC,2020-01-31,1.37567392710804,1.26773,40.77691,134.61808,259.770114942529,38.4955752212389,8.7161,0.593,0.233,12.2471518595504,19.4554755254571,1.06747396675184,0.615044247787611,8.43885115759024,11.06757,4.64444,3.5899,0.393,19.4678017154378,0.983276060096302,3.59256240936219,0.811793384543032,,4.93853784774639,15.5754651964163,8.59466369847001,9.57960027567195,0.369,0.06411
1711,SANM,2016-10-01,1.8209436669539,1.69536,12.75715,28.72867,,0.0,5.25207,0.098,-0.459,6.36987090888259,8.03911736011212,0.334549918895954,1.0,12.0244350022192,7.88184,9.17209,2.89821,0.091,11.7107482209699,-0.260284592065755,1.29158171806227,0.346089067717751,1.02009,5.27747051830965,12.0013775151952,10.2034107809964,12.0013775151952,0.017,0.26878
1712,SANM,2017-09-30,1.83835152092616,1.61892,12.47252,29.12348,,0.0,5.02602,0.014,-0.255,8.32307162561048,20.652019294822,0.418319044985608,1.0,4.79345899981505,7.56937,10.32493,2.02127,-0.009,20.9061390328589,-0.820956701052817,1.61579345679764,0.422567505928048,0.96816,3.71579580560141,8.52393271254805,7.29065591514599,8.52393271254805,0.06,0.25997
1713,SANM,2018-09-29,1.79265895627303,1.25502,14.87508,41.25807,,0.0,4.19144,-0.137,-0.472,6.92529529389263,54.9731168952934,0.290269759849679,1.0,1.94786651466843,6.52285,6.46127,0.92076,-0.209,15.3916505872249,-0.62316948777623,1.27009078848249,0.271076731367781,0.68297,1.65060278631089,4.19589248998887,-3.65576110445388,4.19589248998887,0.035,0.14994
1714,SANM,2019-09-28,2.06087442742427,1.73553,9.86618,23.45862,,0.0,5.06226,0.399,1.106,5.19669343499217,8.72395922880813,0.263069911797129,1.0,10.7844887595232,7.18907,9.74775,1.7187,0.673,14.8278775176693,0.147098505233103,1.36335255694395,0.279613406059054,1.20044,3.54201650279589,9.08481914299113,7.75187205032021,9.08481914299113,0.158,0.31696
1715,SANM,2020-10-03,1.81302860095942,1.85174,9.22424,21.35073,,0.0,5.40819,-0.097,0.0,4.42738838655261,7.10483222855998,0.239441554163069,1.0,12.4802469777208,7.55286,9.07214,2.00726,-0.126,10.7872892821882,-340.51914521426,1.05878046037609,0.270036528230539,1.28607,3.63922700841828,8.53863832697375,7.9797729277138,8.53863832697375,-0.155,0.34375
1716,SCHW,2015-12-31,0.03842800438603,,1.5661,21.46695,428.930817610063,23.3137829912023,38.50177,0.081,0.072,14.267324947499,60.2211034461889,5.49317248786187,0.766862170087977,2.24265992282046,97.96954,,22.25811,0.077,32.036813635833,4.45624921206059,3.64052044075393,6.72175203814798,,0.855334907653977,11.9262044242371,9.65278009405957,9.14575500568331,0.056,
1717,SCHW,2016-12-31,0.037554533663483,,1.28747,17.51416,485.0,20.6185567010309,42.21612,0.289,0.273,14.6127298321816,17.0174230127932,6.16892715442831,0.793814432989691,6.18578473621056,97.76295,,24.71219,0.313,30.1562440310196,1.10321387032795,3.85713643532969,6.88814495028781,,0.928054867743584,13.650756420781,10.6195187767034,10.8361674680427,0.176,
1718,SCHW,2017-12-31,0.038400795445048,,8.11965,106.62888,516.473317865429,19.3620844564241,43.73884,0.214,0.257,19.6974759977341,,8.61544736999107,0.806379155435759,-1.78264121820435,96.18304,,26.78571,0.22,31.2235979164007,1.21490594366137,4.39294119256766,7.75709933035714,,1.02859273513523,15.1583248212462,8.17716022579244,12.2233571671774,0.172,
1719,SCHW,2018-12-31,0.04071839868385,,2.31987,33.27528,533.49358974359,18.7443676779814,44.29884,0.242,0.487,7.76855070368324,3.40727136008019,3.44137818050141,0.812556323220186,21.0288570906401,92.20129,,31.91373,0.25,16.9787408013083,0.348838414632621,3.09535681571037,5.14353717353717,,1.29947605955284,19.8101698949686,10.6553641418285,16.0968788122229,0.226,
1720,SCHW,2019-12-31,0.0399162047598,,2.52717,34.16877,392.213570634038,25.4963131026659,44.09843,0.068,0.092,8.05534147977679,5.53971280539897,3.5522791404667,0.745036868973341,13.7258837321916,90.97157,,31.42978,0.063,17.8046653014926,1.93376010512193,3.22652425456164,5.32704285108188,,1.25455767866185,19.1479540579435,13.0599580417115,14.2659317385756,0.072,
1721,SCHW,2020-12-31,0.028728180734397,,2.47723,24.24242,,,40.4988,,,14.8511162742577,,6.01452425542654,,,96.54802,,27.2442,,21.8400128470664,-1.21334788833759,,6.2856057477909,,0.782676259334168,8.10904439588552,6.67307206068268,,,
1722,SFIX,2016-07-30,,1.74288,,,,0.0,9.27986,,,,,,1.0,,44.26171,,4.54339,,,,,,1.21618,,,,,,0.32985
1723,SFIX,2017-07-29,4.35440336003387,1.47674,,,,,4.02143,-0.42,-1.018,,,,,,44.45846,,-0.06079,-0.507,,,,,0.97201,-0.264702933345217,-1.06253577561534,-0.605344149358987,-1.06253577561534,0.338,0.24822
1724,SFIX,2018-07-28,3.32030752987994,2.93187,,,,0.0,4.36737,0.363,-78.565,48.3621887878505,46.5820762161725,2.11215527422228,1.0,1.83353846098249,43.70321,,4.00398,0.36,61.762243616576,0.007861298881687,9.25371355821122,2.47295934142951,2.33361,13.2944409101368,26.0571507403172,21.4240555403133,26.0571507403172,0.255,0.57056
1725,SFIX,2019-08-03,2.87442547767915,2.64141,,,,0.0,2.50989,-0.261,-0.255,55.3280009377447,45.8605412951914,1.38867299784223,1.0,1.85602974126533,44.57072,,2.33785,-0.454,69.7844355133358,-2.73325709388244,6.35787975080594,1.63145794549551,1.99412,6.7199865895444,10.3733517843481,10.3733517843481,10.3733517843481,0.286,0.48659
1726,SFIX,2020-08-01,2.4709334930837,2.19797,0.0,0.0,,,-1.69694,-1.734,-2.927,,156.734148113654,1.16012348689895,,0.558693781027036,44.06119,,-4.10035,-3.199,,,5.73056265587648,1.324850135097,1.60964,-10.1316857873901,-17.6119803723039,,,0.085,0.33032
1727,SGEN,2015-12-31,0.497469831469802,5.74277,,,,,-31.60462,0.641,0.512,,,16.6574225454718,,-2.52846869995324,88.88368,,-35.77354,0.563,,,9.13904048220249,17.2142027660168,5.31852,-17.7962571821042,-26.8718532024154,,-26.8718532024154,0.175,0.71143
1728,SGEN,2016-12-31,0.482433424805782,4.94659,,,,,-29.80411,0.171,0.067,,,16.4553306120097,,-1.68039859271122,89.87987,,-33.50759,0.18,,,11.8335897240399,17.7620942395856,4.48789,-16.165183436199,-21.2289715590478,,-21.2289715590478,0.242,0.69911
1729,SGEN,2017-12-31,0.561949957613417,3.45279,,,,,-35.56267,0.376,-0.119,,,15.1104100435459,,-1.92722821156507,88.77802,,-26.03007,0.372,,,11.4012449733296,15.8834815966822,3.09392,-14.6275952678512,-19.1406893270797,,,0.153,0.46692
1730,SGEN,2018-12-31,0.549872799395955,2.90394,,,,,-34.43806,0.315,0.611,,,13.337958753261,,-2.51608346082419,86.51398,,-34.01451,0.284,,,7.12782405118547,13.6440084007943,2.6674,-18.7036540882669,-22.8226113905526,,,0.358,0.28505
1731,SGEN,2019-12-31,0.494292157732338,4.53676,,,,,-21.46201,-0.127,-0.321,,,20.4769323163956,,-1.24004474741847,95.20548,,-17.3064,-0.123,,,10.4738918125626,20.6278316986887,4.20543,-8.55441679394046,-10.0722804366665,,-10.0722804366665,0.4,0.41584
1732,SGMO,2015-12-31,0.171741807417575,10.5778,,,,,-116.00698,0.749,0.48,,,10.8886835360024,,-5.67311267571776,,,-102.94393,0.75,,,3.33787889312572,16.1076762184173,,-17.6797763912025,-20.3988252746372,,,-0.138,0.88607
1733,SGMO,2016-12-31,0.103373266582428,11.25423,0.0,0.0,,,-369.07009,0.56,0.741,,,3.75820139769973,,-30.9568460682854,,,-369.58069,0.549,,,1.58712813067528,11.0983882613853,,-38.2047631995649,-43.6096082572101,,,-0.51,0.86318
1734,SGMO,2017-12-31,0.164482088558628,5.53728,0.0,0.0,,,-150.02871,-0.233,-0.312,,153.855088368336,31.2531954056937,,0.580050752098116,,,-149.22745,-0.223,,,7.47108371713748,35.0200344572976,,-24.5452419079149,-33.6740770453108,,-33.6740770453108,0.886,0.70983
1735,SGMO,2018-12-31,0.192563068896956,5.22883,0.0,0.0,,,-86.0252,0.324,0.009,,,9.14877169563776,,-0.531322852468151,,,-81.57178,0.332,,,3.20069590043271,13.1776947852034,,-15.7077123729957,-24.6507148036319,,-24.6507148036319,1.31,0.56235
1736,SGMO,2019-12-31,0.166832938217835,5.80308,0.0,0.0,,,-93.30749,0.316,0.204,,,5.93693972995665,,-17.5914347635873,,,-93.15714,0.401,,,2.24409417152172,9.16150056625141,,-15.5416801380556,-23.8241359977574,,-23.8241359977574,0.213,0.52642
1737,SI,2016-12-31,,,12.45,185.60791,,0.0,35.49265,,,,,,1.0,,,1.52698,19.54221,,,,,,,,,,,,
1738,SI,2017-12-31,0.030418904732866,,1.10997,28.45528,,0.0,35.5997,0.218,0.259,,,,1.0,,,2.27427,20.23251,0.225,,,,,,0.615450801527036,12.6655540194976,5.40618921308577,12.6655540194976,0.214,
1739,SI,2018-12-31,0.038556915775258,,0.24233,2.53966,,0.0,42.07471,1.032,1.526,,,,1.0,,,9.72387,29.73214,1.105,,,,,,1.14637963629793,16.8521690574466,15.3542589797974,16.8521690574466,0.719,
1740,SI,2019-12-31,0.038387927728016,,2.47701,22.81636,,0.0,40.3515,0.013,0.129,10.8774234943448,,4.38920316145137,1.0,-7.51268310135182,,2.9106,31.32454,-0.036,15.1267375306623,0.91091447582296,1.28555372135886,3.68775498625785,,1.20248424358945,11.7674918656253,10.3556714243737,11.7674918656253,0.056,
1741,SI,2020-12-31,0.022962365520311,,0.0,0.0,,,,,,,,15.4983095868804,,,,4.29159,29.39822,,55.116708573463,116.660907431974,4.73614672303389,16.0894532008581,,0.675052583739264,9.91291271284038,9.00892484893149,,,
1742,SLAB,2016-01-02,0.627866081408981,2.97314,7.66217,10.18244,,,11.45766,-0.098,-0.208,25.0744316797055,19.6705121243589,2.87294426924473,,4.51795286494166,59.05004,13.7811,4.58821,-0.373,70.4570856255352,-3.38530206518008,2.66113752390309,3.2327330163486,2.59445,2.88078425568543,3.89502162364976,3.78497126537582,,0.039,0.27764
1743,SLAB,2016-12-31,0.666530040744143,3.51373,6.70152,8.76707,,,15.36755,0.451,1.106,23.2355691273039,21.1135408914844,3.57073689197364,,4.28337520512336,60.41977,28.34773,8.81475,1.056,44.7920614684905,0.404851550831613,3.2925312727153,3.94830467901139,3.08725,5.8752968389252,7.74448513669405,7.33262794281135,,0.082,0.32459
1744,SLAB,2017-12-30,0.587610807489398,5.83793,22.27106,35.87337,,,16.51599,0.184,0.167,26.273427153387,18.8208734775962,4.33931670952193,,4.63301127098013,59.07277,5.3322,9.54547,0.282,52.1340725389825,3.11899568621967,3.95694059928605,4.97643363546621,5.3874,5.60902371713988,8.24641258804904,5.67825169967549,,0.102,0.51158
1745,SLAB,2018-12-29,0.549634175213551,5.70705,21.84074,33.24036,,0.0,16.7255,0.144,0.052,21.5401105135586,20.9826799637778,3.60269125626103,1.0,4.31184333905816,60.05054,4.3266,9.03996,0.003,44.108061942328,8.44060359160266,3.16915495795117,3.98201705235832,5.18945,4.96867162366954,7.7702090673393,7.73016330038322,7.7702090673393,0.129,0.41973
1746,SLAB,2019-12-28,0.507730494024776,6.85441,21.98742,33.02602,,0.0,13.51125,-0.221,-0.756,41.4985269509738,31.2569590854815,5.60696898812494,1.0,2.91130757652668,60.9255,2.8022,2.30015,-0.335,267.880543485758,-3.54375536545076,4.5452222700288,6.1615976999692,6.32386,1.16785639700692,1.76553526694499,1.86660545594794,1.76553526694499,-0.035,0.48133
1747,SLAB,2021-01-02,0.483421384059275,3.42997,28.26329,46.95831,,,11.53893,,,52.9720263915631,47.0070682087843,6.11240275342656,,2.04051781410138,59.49472,1.32481,1.41325,,311.641907931769,-12.8559270461577,4.66179302942231,6.3724789072007,3.19566,0.683197304502854,1.08264230037514,2.28760404012599,,,0.34679
1748,SLP,2016-08-31,0.724169925953265,5.97512,,,145.026036585402,68.9531358330357,45.88467,0.168,0.275,15.1632252036802,181.179782100761,6.95759543510718,0.310468641669643,2.81789575874621,76.96027,,24.78528,0.235,29.9680155750243,1.0904182154802,6.53173803335581,7.42766647978911,,17.948755462957,23.4243931994845,23.4243931994845,7.27253953857958,0.091,0.38019
1749,SLP,2017-08-31,0.727848123499428,6.20234,0.0,0.0,167.829939431444,59.5841244647822,43.0831,0.135,0.149,23.4477652571379,130.426117016781,10.1020249347986,0.404158755352178,2.09388547216403,73.86767,216.4105,23.97721,0.143,43.883542158465,2.95059889351587,9.70841284188678,10.5220694307747,,17.4517640196189,23.8479495876599,23.9584685185043,9.63835762305011,0.209,0.2759
1750,SLP,2018-08-31,0.725418406639987,3.69257,0.0,0.0,178.646719881588,55.9763985962254,43.88479,0.252,0.26,27.0880104695473,126.097818736752,11.8875167309793,0.440236014037746,1.86860104986532,73.05303,67.29085,25.06128,0.246,50.0876834746679,1.92777779542222,11.3754160074199,12.5525044053021,,18.1799171170436,25.7582970144288,31.3439134973286,11.3397300060325,0.229,0.3003
1751,SLP,2019-08-31,0.767904294820433,4.42464,0.0,0.0,204.508375515689,48.897752841584,39.44305,0.029,0.142,46.3935823580847,113.319195148993,18.2990416541558,0.51102247158416,1.48495085894414,73.43071,97.6249,25.26705,0.034,75.9666764842008,5.35341940411008,16.8581552668313,19.1947420583896,,19.4026783372743,24.6632399304358,24.9180803606344,12.6034698265245,0.145,0.36245
1752,SLP,2020-08-31,0.389377696042342,23.45167,0.0,0.0,219.55360230751,45.5469639072188,35.02628,0.087,0.052,72.2281378911998,258.077236454169,25.298828060267,0.544530360927812,0.753938196873486,74.39417,,22.43872,0.09,115.844529563882,22.9689839416058,7.60740771006558,26.5578405944214,,8.73713886588341,9.63470790145089,9.63470790145089,5.2463909710111,0.224,0.73379
1753,SMAR,2016-01-31,,,,,,,-31.27531,,,,,,,,78.90359,,-35.21141,,,,,,,,,,,,
1754,SMAR,2017-01-31,,0.90375,10.20746,76.38686,,,-17.98578,-0.055,0.058,,,,,,78.89463,,-22.67487,0.056,,,,,,,,,,0.643,-0.07548
1755,SMAR,2018-01-31,1.28722585721145,0.98436,5.61387,20.49083,,,-35.866,2.313,2.534,,,,,,80.51109,,-44.13903,2.232,,,,,,-56.8169064602533,,,,0.661,-0.01058
1756,SMAR,2019-01-31,0.835654569905113,1.81359,1.92133,3.55227,,,-20.58271,-0.083,0.194,,,17.3689857268093,,-0.446115677047635,80.95396,,-30.31983,0.125,,,19.7256760664311,14.6800316224215,,-25.336900608443,-124.949275950424,,-124.949275950424,0.597,0.35916
1757,SMAR,2020-01-31,0.489638106462243,2.7052,0.5176,0.80321,,,-24.47966,0.813,0.31,,,19.0774057645765,,-0.414801284006586,80.4712,-415.096,-35.41764,0.884,,,11.1466725526984,20.2221029082774,,-17.341824090928,-28.174060130504,,-28.174060130504,0.524,0.49858
1758,SNAP,2015-12-31,,4.43218,1.86743,2.29459,,,-624.62199,,,,,,,,-210.82795,,-635.6528,,,,,,,,,,,,0.57118
1759,SNAP,2016-12-31,0.303924367929405,7.5281,1.14924,1.3035,,,-121.45658,0.341,0.38,,,,,,-11.66381,-365.4389,-127.23508,0.363,,,,,,-38.6698415465442,-45.083813319901,,-45.083813319901,5.895,0.59394
1760,SNAP,2017-12-31,0.320719903241571,6.83539,0.6196,0.70848,,,-415.08942,5.97,5.643,,,18.876820447761,,-4.85599688999535,13.02953,-1008.55787,-417.60957,5.698,,,5.96743032892345,20.651581915973,,-133.935701986526,-152.732687893074,,-152.732687893074,1.04,0.59053
1761,SNAP,2018-12-31,0.384781324686196,5.72593,0.79569,0.93449,,,-99.6913,-0.656,-0.673,,,4.97908144731737,,-11.3412823419629,32.32516,-325.74474,-106.39292,-0.636,,,3.14185683168543,6.07069673665716,,-40.9380097241182,-47.3631453167314,,-47.3631453167314,0.431,0.50965
1762,SNAP,2019-12-31,0.510117855555209,5.29141,64.89861,115.21165,,,-59.22838,-0.137,-0.222,,,13.6123138535931,,-1.52010829388325,47.78081,-44.14371,-60.25296,-0.13,,,10.2304193657516,13.0928879637477,,-30.7361103057822,-45.227735734138,,-45.227735734138,0.453,0.53448
1763,SNAP,2020-12-31,0.554798818347878,5.00201,33.34175,71.89641,,,-30.93114,,,,,29.4184133752223,,-0.309352006109968,52.82483,-8.8665,-37.69366,,,,32.3059353365121,29.0775522594914,,-20.9123962142334,-41.1704509629754,,-41.1704509629754,,0.53155
1764,SNCR,2015-12-31,0.397812124609594,5.07539,23.58091,39.06453,,,10.43641,-0.671,-1.978,42.1837289097783,,4.40246764280212,,-0.570597964917382,39.37664,-5.63246,-10.14116,-1.516,,,2.56535352799825,3.99844675100185,,-4.03427564667254,-6.52442092120525,,-6.52442092120525,-0.185,0.32346
1765,SNCR,2016-12-31,0.412959736585522,2.01794,25.39392,50.53653,,,-2.41735,-1.265,1.056,,,4.33206202433063,,-2.17313718743842,29.47356,-15.68263,-22.01978,2.615,,,3.27424307707038,3.91280032090529,,-9.0932824561327,-13.8057635456309,,-13.8057635456309,0.144,0.17687
1766,SNCR,2017-12-31,0.398424170768635,1.9273,24.99992,52.06186,,,-5.95957,1.327,1.219,,,1.29682519379363,,-28.8007092487355,31.32113,-2.13127,-46.80474,0.022,,,0.9056924900465,0.992493954433954,,-18.6481377508835,-36.0450742109798,,-36.0450742109798,-0.056,0.18489
1767,SNCR,2018-12-31,0.390538310243032,1.20795,17.84986,34.34361,,,-10.51041,0.428,0.623,,,1.36086998529949,,-23.2093889877743,15.15564,-30.93077,-75.27644,0.278,,,1.38700954867974,0.758966176547313,,-29.3983337588229,-80.3180402638484,,-80.3180402638484,-0.19,0.07208
1768,SNCR,2019-12-31,0.499885855653545,0.93156,0.0,0.0,,,-9.71534,-0.124,-0.484,,89.9743817465833,1.25804263657534,,5.89353661344101,26.33401,-78.99114,-33.51169,-0.295,,,2.7810630101055,0.626063566197785,,-16.7520185739566,-103.195640524405,,-103.195640524405,-0.052,-0.01973
1769,SNOW,2019-01-31,,,,,,,-184.64714,,,,,,,,46.46204,,-184.16817,,,,,,,,,,,,
1770,SNOW,2020-01-31,0.297970521235695,,,,,,-127.85819,0.896,0.958,,,,,,55.97436,,-131.64783,0.931,,,,,,-39.2271728658509,,,,1.739,
1771,SNPS,2016-10-31,0.471030042083961,1.00116,3.91194,6.41598,,0.0,22.04924,0.083,0.207,15.0961223168773,17.7012149026977,3.32858089616979,1.0,4.96418978258417,76.45154,86.72182,11.01434,0.162,32.8290795569652,1.66530059438265,2.81136947964779,3.78797989458963,,5.18808676249044,8.43167352252717,8.00931500956666,8.43167352252717,0.08,0.00038
1772,SNPS,2017-10-31,0.512350590343186,1.04243,2.6682,4.39022,,0.0,21.23609,0.083,-0.489,20.9090046327192,40.3674115784416,4.4402552783095,1.0,2.2368115256277,74.83199,52.60153,5.01171,0.175,78.1416520655335,-2.00779850538476,3.97375265640221,4.91753709521153,,2.56775100808243,4.22092222157315,4.07881646629992,4.22092222157315,0.125,0.01269
1773,SNPS,2018-10-31,0.540799356251063,0.7343,7.63596,13.46634,,0.0,18.6596,0.006,3.041,22.4170000183902,,4.18292297666689,1.0,-2.40416064651683,75.08768,23.91042,17.51066,-0.029,24.7163404466775,0.082644461316594,3.84107812752053,4.40019867942217,0.67607,9.46975617177312,16.1816860731939,12.3604855654631,16.1816860731939,0.145,-0.09089
1774,SNPS,2019-10-31,0.535520376087133,0.99228,2.14994,3.36784,,,22.41498,0.293,-0.031,26.306124194377,35.2905988201667,5.8965133539382,,2.6826819222941,76.36688,47.09812,15.84098,0.471,37.6367190207522,-12.7128037088649,4.99813145361863,6.22826490599858,0.91152,8.48316972793056,14.0797509707868,13.2930374316984,,0.077,-0.00211
1775,SNPS,2020-10-31,0.510595680482088,1.19127,1.59285,2.60378,,,24.61967,0.204,0.236,34.5561926427526,49.6479397021406,8.50762039842823,,1.89645512498443,77.38248,122.9572,18.00262,0.151,49.2442733326579,2.12600764294403,6.65094688758948,9.03575199828724,1.10139,9.19205814777216,14.7790030206608,14.4534588188569,,0.097,0.05097
